,MMSI,LAT,LON,VesselName
515,367552480,38.92766,-74.94557,AMERICAN STAR
516,367552480,38.92814,-74.94994,AMERICAN STAR
517,367552480,38.92807,-74.95669,AMERICAN STAR
518,367552480,38.92879,-74.96364,AMERICAN STAR
519,367552480,38.93165,-74.96982,AMERICAN STAR
520,367552480,38.9362,-74.97348,AMERICAN STAR
521,367552480,38.94068,-74.97405,AMERICAN STAR
522,367552480,38.9449,-74.97338,AMERICAN STAR
523,367552480,38.94894,-74.97228,AMERICAN STAR
524,367552480,38.95353,-74.97098,AMERICAN STAR
525,367552480,38.95842,-74.96982,AMERICAN STAR
526,367552480,38.9634,-74.96881,AMERICAN STAR
527,367552480,38.96744,-74.96831,AMERICAN STAR
528,367552480,38.96823,-74.96739,AMERICAN STAR
529,367552480,38.96789,-74.96729,AMERICAN STAR
530,367552480,38.9659,-74.9684,AMERICAN STAR
531,367552480,38.96537,-74.96857,AMERICAN STAR
532,367552480,38.96551,-74.96913,AMERICAN STAR
533,367552480,38.96586,-74.96834,AMERICAN STAR
534,367552480,38.96571,-74.96781,AMERICAN STAR
535,367552480,38.96388,-74.96858,AMERICAN STAR
536,367552480,38.96327,-74.97031,AMERICAN STAR
537,367552480,38.96268,-74.97066,AMERICAN STAR
538,367552480,38.96138,-74.97015,AMERICAN STAR
539,367552480,38.9596,-74.97015,AMERICAN STAR
540,367552480,38.95628,-74.96966,AMERICAN STAR
541,367552480,38.95237,-74.97296,AMERICAN STAR
542,367552480,38.94945,-74.97821,AMERICAN STAR
543,367552480,38.94671,-74.98348,AMERICAN STAR
544,367552480,38.94375,-74.98868,AMERICAN STAR
545,367552480,38.93945,-74.99177,AMERICAN STAR
546,367552480,38.93705,-74.99685,AMERICAN STAR
547,367552480,38.93688,-75.0013,AMERICAN STAR
548,367552480,38.93881,-75.00771,AMERICAN STAR
549,367552480,38.93881,-75.00771,AMERICAN STAR
550,367552480,38.9412,-75.01392,AMERICAN STAR
551,367552480,38.93876,-75.01971,AMERICAN STAR
552,367552480,38.93551,-75.0208,AMERICAN STAR
553,367552480,38.93456,-75.02014,AMERICAN STAR
554,367552480,38.93451,-75.02043,AMERICAN STAR
555,367552480,38.93394,-75.01726,AMERICAN STAR
556,367552480,38.93408,-75.01535,AMERICAN STAR
557,367552480,38.93422,-75.01386,AMERICAN STAR
558,367552480,38.93312,-75.01395,AMERICAN STAR
559,367552480,38.93263,-75.01437,AMERICAN STAR
560,367552480,38.9318,-75.01196,AMERICAN STAR
561,367552480,38.93226,-75.01069,AMERICAN STAR
562,367552480,38.93547,-75.0163,AMERICAN STAR
563,367552480,38.9384,-75.02194,AMERICAN STAR
564,367552480,38.94146,-75.02739,AMERICAN STAR
565,367552480,38.94366,-75.03206,AMERICAN STAR
566,367552480,38.94503,-75.03109,AMERICAN STAR
567,367552480,38.94433,-75.03055,AMERICAN STAR
568,367552480,38.94437,-75.03217,AMERICAN STAR
569,367552480,38.94524,-75.03188,AMERICAN STAR
570,367552480,38.94824,-75.03222,AMERICAN STAR
571,367552480,38.95236,-75.03652,AMERICAN STAR
572,367552480,38.95516,-75.04217,AMERICAN STAR
573,367552480,38.95958,-75.04585,AMERICAN STAR
574,367552480,38.96289,-75.0476,AMERICAN STAR
575,367552480,38.9681,-75.04979,AMERICAN STAR
576,367552480,38.97326,-75.05191,AMERICAN STAR
577,367552480,38.97839,-75.05355,AMERICAN STAR
578,367552480,38.98179,-75.0548,AMERICAN STAR
579,367552480,38.98655,-75.05767,AMERICAN STAR
580,367552480,38.99344,-75.05608,AMERICAN STAR
581,367552480,38.99778,-75.05281,AMERICAN STAR
582,367552480,38.99881,-75.04666,AMERICAN STAR
583,367552480,38.99783,-75.04239,AMERICAN STAR
584,367552480,38.99564,-75.03619,AMERICAN STAR
585,367552480,38.99361,-75.03009,AMERICAN STAR
586,367552480,38.99141,-75.0242,AMERICAN STAR
587,367552480,38.98939,-75.018,AMERICAN STAR
588,367552480,38.98712,-75.01195,AMERICAN STAR
589,367552480,38.98481,-75.00609,AMERICAN STAR
590,367552480,38.98231,-75.00061,AMERICAN STAR
591,367552480,38.98075,-74.99659,AMERICAN STAR
592,367552480,38.9782,-74.99073,AMERICAN STAR
593,367552480,38.97549,-74.98483,AMERICAN STAR
594,367552480,38.97257,-74.97905,AMERICAN STAR
595,367552480,38.96964,-74.97322,AMERICAN STAR
596,367552480,38.96763,-74.9694,AMERICAN STAR
597,367552480,38.96697,-74.964,AMERICAN STAR
598,367552480,38.9673,-74.95939,AMERICAN STAR
599,367552480,38.96707,-74.95427,AMERICAN STAR
600,367552480,38.9669,-74.94871,AMERICAN STAR
601,367552480,38.96694,-74.9447,AMERICAN STAR
602,367552480,38.96722,-74.93862,AMERICAN STAR
603,367552480,38.96615,-74.93487,AMERICAN STAR
604,367552480,38.96403,-74.92919,AMERICAN STAR
605,367552480,38.96208,-74.9236,AMERICAN STAR
606,367552480,38.96066,-74.91949,AMERICAN STAR
607,367552480,38.95883,-74.91458,AMERICAN STAR
608,367552480,38.95625,-74.90977,AMERICAN STAR
609,367552480,38.95387,-74.90584,AMERICAN STAR
610,367552480,38.95172,-74.90272,AMERICAN STAR
611,367552480,38.95025,-74.90346,AMERICAN STAR
612,367552480,38.94843,-74.9053,AMERICAN STAR
613,367552480,38.94885,-74.907,AMERICAN STAR
614,367552480,38.94968,-74.90869,AMERICAN STAR
615,367552480,38.94975,-74.90887,AMERICAN STAR
616,367552480,38.94976,-74.90887,AMERICAN STAR
617,367552480,38.94975,-74.90884,AMERICAN STAR
618,367552480,38.94975,-74.90884,AMERICAN STAR
619,367552480,38.94975,-74.90884,AMERICAN STAR
620,367552480,38.94976,-74.90884,AMERICAN STAR
621,367552480,38.94976,-74.90884,AMERICAN STAR
622,367552480,38.94976,-74.90884,AMERICAN STAR
623,367552480,38.94976,-74.90884,AMERICAN STAR
624,367552480,38.94976,-74.90884,AMERICAN STAR
625,367552480,38.94977,-74.90884,AMERICAN STAR
626,367552480,38.94977,-74.90884,AMERICAN STAR
627,367552480,38.94977,-74.90884,AMERICAN STAR
628,367552480,38.94977,-74.90884,AMERICAN STAR
629,367552480,38.94977,-74.90884,AMERICAN STAR
630,367552480,38.94977,-74.90884,AMERICAN STAR
631,367552480,38.94978,-74.90885,AMERICAN STAR
632,367552480,38.94978,-74.90885,AMERICAN STAR
633,367552480,38.94978,-74.90884,AMERICAN STAR
634,367552480,38.94971,-74.90869,AMERICAN STAR
635,367552480,38.94913,-74.908,AMERICAN STAR
636,367552480,38.94888,-74.90706,AMERICAN STAR
637,367552480,38.94833,-74.90439,AMERICAN STAR
638,367552480,38.94857,-74.9007,AMERICAN STAR
639,367552480,38.94892,-74.89797,AMERICAN STAR
640,367552480,38.9495,-74.89377,AMERICAN STAR
641,367552480,38.95013,-74.89,AMERICAN STAR
642,367552480,38.95062,-74.88643,AMERICAN STAR
643,367552480,38.95116,-74.88284,AMERICAN STAR
644,367552480,38.95132,-74.87921,AMERICAN STAR
645,367552480,38.94982,-74.87487,AMERICAN STAR
646,367552480,38.94636,-74.87197,AMERICAN STAR
647,367552480,38.94291,-74.86915,AMERICAN STAR
648,367552480,38.93946,-74.8664,AMERICAN STAR
649,367552480,38.93726,-74.86467,AMERICAN STAR
650,367552480,38.93594,-74.86087,AMERICAN STAR
651,367552480,38.93849,-74.86023,AMERICAN STAR
652,367552480,38.93896,-74.85978,AMERICAN STAR
653,367552480,38.93919,-74.86005,AMERICAN STAR
654,367552480,38.93876,-74.86033,AMERICAN STAR
655,367552480,38.93902,-74.86021,AMERICAN STAR
656,367552480,38.93919,-74.86104,AMERICAN STAR
657,367552480,38.93919,-74.86104,AMERICAN STAR
658,367552480,38.93888,-74.8612,AMERICAN STAR
659,367552480,38.93888,-74.86096,AMERICAN STAR
660,367552480,38.93954,-74.86033,AMERICAN STAR
661,367552480,38.94266,-74.85676,AMERICAN STAR
662,367552480,38.94603,-74.85343,AMERICAN STAR
663,367552480,38.94938,-74.84992,AMERICAN STAR
664,367552480,38.95217,-74.8458,AMERICAN STAR
665,367552480,38.95477,-74.84151,AMERICAN STAR
666,367552480,38.9584,-74.83866,AMERICAN STAR
667,367552480,38.96125,-74.83461,AMERICAN STAR
668,367552480,38.96399,-74.83031,AMERICAN STAR
669,367552480,38.96687,-74.82615,AMERICAN STAR
670,367552480,38.96954,-74.82185,AMERICAN STAR
671,367552480,38.97219,-74.8175,AMERICAN STAR
672,367552480,38.97396,-74.81461,AMERICAN STAR
673,367552480,38.97651,-74.81015,AMERICAN STAR
674,367552480,38.97922,-74.80588,AMERICAN STAR
675,367552480,38.98111,-74.80117,AMERICAN STAR
676,367552480,38.98232,-74.80183,AMERICAN STAR
677,367552480,38.98231,-74.80283,AMERICAN STAR
678,367552480,38.98209,-74.80369,AMERICAN STAR
679,367552480,38.98175,-74.80508,AMERICAN STAR
680,367552480,38.98093,-74.8062,AMERICAN STAR
681,367552480,38.98023,-74.8074,AMERICAN STAR
682,367552480,38.97964,-74.8084,AMERICAN STAR
683,367552480,38.97856,-74.80979,AMERICAN STAR
684,367552480,38.97839,-74.80946,AMERICAN STAR
685,367552480,38.97876,-74.80449,AMERICAN STAR
686,367552480,38.97963,-74.7988,AMERICAN STAR
687,367552480,38.98002,-74.79297,AMERICAN STAR
688,367552480,38.97997,-74.78901,AMERICAN STAR
689,367552480,38.9796,-74.78297,AMERICAN STAR
690,367552480,38.98008,-74.77703,AMERICAN STAR
691,367552480,38.9824,-74.77196,AMERICAN STAR
692,367552480,38.98438,-74.76653,AMERICAN STAR
693,367552480,38.98647,-74.76115,AMERICAN STAR
694,367552480,38.98775,-74.75534,AMERICAN STAR
695,367552480,38.99023,-74.75027,AMERICAN STAR
696,367552480,38.99308,-74.74544,AMERICAN STAR
697,367552480,38.99587,-74.74049,AMERICAN STAR
698,367552480,38.99833,-74.73529,AMERICAN STAR
699,367552480,38.99912,-74.73353,AMERICAN STAR
700,367552480,39.00127,-74.7281,AMERICAN STAR
701,367552480,39.002,-74.72219,AMERICAN STAR
702,367552480,38.99988,-74.71675,AMERICAN STAR
703,367552480,38.99573,-74.71339,AMERICAN STAR
704,367552480,38.99101,-74.71159,AMERICAN STAR
705,367552480,38.98784,-74.71047,AMERICAN STAR
706,367552480,38.98288,-74.71048,AMERICAN STAR
707,367552480,38.97791,-74.71056,AMERICAN STAR
708,367552480,38.97467,-74.70993,AMERICAN STAR
709,367552480,38.96989,-74.70856,AMERICAN STAR
710,367552480,38.96502,-74.70929,AMERICAN STAR
711,367552480,38.96033,-74.71126,AMERICAN STAR
712,367552480,38.95563,-74.71335,AMERICAN STAR
713,367552480,38.95085,-74.7151,AMERICAN STAR
714,367552480,38.94595,-74.71587,AMERICAN STAR
715,367552480,38.94104,-74.71619,AMERICAN STAR
716,367552480,38.93611,-74.71705,AMERICAN STAR
717,367552480,38.9315,-74.71931,AMERICAN STAR
718,367552480,38.9269,-74.72157,AMERICAN STAR
719,367552480,38.92217,-74.72352,AMERICAN STAR
720,367552480,38.91773,-74.72623,AMERICAN STAR
721,367552480,38.91468,-74.7278,AMERICAN STAR
722,367552480,38.91004,-74.72995,AMERICAN STAR
723,367552480,38.90576,-74.73327,AMERICAN STAR
724,367552480,38.90211,-74.73747,AMERICAN STAR
725,367552480,38.9002,-74.74095,AMERICAN STAR
726,367552480,38.89713,-74.74594,AMERICAN STAR
727,367552480,38.89335,-74.75023,AMERICAN STAR
728,367552480,38.88937,-74.75403,AMERICAN STAR
729,367552480,38.88708,-74.75691,AMERICAN STAR
730,367552480,38.88542,-74.76279,AMERICAN STAR
731,367552480,38.88669,-74.76875,AMERICAN STAR
732,367552480,38.88992,-74.7734,AMERICAN STAR
733,367552480,38.89245,-74.77589,AMERICAN STAR
734,367552480,38.89609,-74.77983,AMERICAN STAR
735,367552480,38.89958,-74.78401,AMERICAN STAR
736,367552480,38.90309,-74.78819,AMERICAN STAR
737,367552480,38.90549,-74.79089,AMERICAN STAR
738,367552480,38.90878,-74.79545,AMERICAN STAR
739,367552480,38.91218,-74.79985,AMERICAN STAR
740,367552480,38.91548,-74.8044,AMERICAN STAR
741,367552480,38.9187,-74.80906,AMERICAN STAR
742,367552480,38.91972,-74.81064,AMERICAN STAR
743,367552480,38.92234,-74.81596,AMERICAN STAR
744,367552480,38.92526,-74.82096,AMERICAN STAR
745,367552480,38.92823,-74.82594,AMERICAN STAR
746,367552480,38.93115,-74.83093,AMERICAN STAR
747,367552480,38.93366,-74.83646,AMERICAN STAR
748,367552480,38.9372,-74.84106,AMERICAN STAR
749,367552480,38.93889,-74.84481,AMERICAN STAR
750,367552480,38.94142,-74.8504,AMERICAN STAR
751,367552480,38.94169,-74.85657,AMERICAN STAR
752,367552480,38.93911,-74.85872,AMERICAN STAR
753,367552480,38.93639,-74.8603,AMERICAN STAR
754,367552480,38.93706,-74.8607,AMERICAN STAR
755,367552480,38.93766,-74.86023,AMERICAN STAR
756,367552480,38.93763,-74.86031,AMERICAN STAR
757,367552480,38.93576,-74.86101,AMERICAN STAR
758,367552480,38.9364,-74.86124,AMERICAN STAR
759,367552480,38.93742,-74.86028,AMERICAN STAR
760,367552480,38.93601,-74.86148,AMERICAN STAR
761,367552480,38.93858,-74.86488,AMERICAN STAR
762,367552480,38.94305,-74.86891,AMERICAN STAR
763,367552480,38.94777,-74.87263,AMERICAN STAR
764,367552480,38.95123,-74.87767,AMERICAN STAR
765,367552480,38.95117,-74.88307,AMERICAN STAR
766,367552480,38.95057,-74.88721,AMERICAN STAR
767,367552480,38.95002,-74.89123,AMERICAN STAR
768,367552480,38.94945,-74.89524,AMERICAN STAR
769,367552480,38.94876,-74.89979,AMERICAN STAR
770,367552480,38.94843,-74.90289,AMERICAN STAR
771,367552480,38.94834,-74.90564,AMERICAN STAR
772,367552480,38.94836,-74.90623,AMERICAN STAR
773,367552480,38.94864,-74.90669,AMERICAN STAR
774,367552480,38.94939,-74.90831,AMERICAN STAR
775,367552480,38.94975,-74.90886,AMERICAN STAR
776,367552480,38.94976,-74.90886,AMERICAN STAR
777,367552480,38.94974,-74.90884,AMERICAN STAR
778,367552480,38.94974,-74.90885,AMERICAN STAR
779,367552480,38.94974,-74.90885,AMERICAN STAR
780,367552480,38.94975,-74.90885,AMERICAN STAR
781,367552480,38.94975,-74.90885,AMERICAN STAR
782,367552480,38.94975,-74.90885,AMERICAN STAR
783,367552480,38.94975,-74.90885,AMERICAN STAR
784,367552480,38.94975,-74.90885,AMERICAN STAR
785,367552480,38.94976,-74.90886,AMERICAN STAR
786,367552480,38.94976,-74.90886,AMERICAN STAR
787,367552480,38.94976,-74.90886,AMERICAN STAR
788,367552480,38.94976,-74.90886,AMERICAN STAR
789,367552480,38.94976,-74.90886,AMERICAN STAR
790,367552480,38.94976,-74.90886,AMERICAN STAR
791,367552480,38.94977,-74.90886,AMERICAN STAR
792,367552480,38.94977,-74.90886,AMERICAN STAR
793,367552480,38.94977,-74.90886,AMERICAN STAR
794,367552480,38.94977,-74.90886,AMERICAN STAR
795,367552480,38.94977,-74.90886,AMERICAN STAR
796,367552480,38.94978,-74.90886,AMERICAN STAR
797,367552480,38.94978,-74.90886,AMERICAN STAR
798,367552480,38.94978,-74.90886,AMERICAN STAR
799,367552480,38.94978,-74.90886,AMERICAN STAR
800,367552480,38.94979,-74.90886,AMERICAN STAR
801,367552480,38.94979,-74.90886,AMERICAN STAR
802,367552480,38.94979,-74.90886,AMERICAN STAR
803,367552480,38.94979,-74.90886,AMERICAN STAR
804,367552480,38.94951,-74.90845,AMERICAN STAR
805,367552480,38.94906,-74.90803,AMERICAN STAR
806,367552480,38.94849,-74.90619,AMERICAN STAR
807,367552480,38.94836,-74.90303,AMERICAN STAR
808,367552480,38.94876,-74.89931,AMERICAN STAR
809,367552480,38.9493,-74.89563,AMERICAN STAR
810,367552480,38.94958,-74.89312,AMERICAN STAR
811,367552480,38.95023,-74.88967,AMERICAN STAR
812,367552480,38.95073,-74.88624,AMERICAN STAR
813,367552480,38.95118,-74.88272,AMERICAN STAR
814,367552480,38.95139,-74.87874,AMERICAN STAR
815,367552480,38.94948,-74.87452,AMERICAN STAR
816,367552480,38.94615,-74.87176,AMERICAN STAR
817,367552480,38.94303,-74.86911,AMERICAN STAR
818,367552480,38.93994,-74.8669,AMERICAN STAR
819,367552480,38.93702,-74.86425,AMERICAN STAR
820,367552480,38.93669,-74.86673,AMERICAN STAR
821,367552480,38.93905,-74.8691,AMERICAN STAR
822,367552480,38.93937,-74.86944,AMERICAN STAR
823,367552480,38.93861,-74.86866,AMERICAN STAR
824,367552480,38.93846,-74.86839,AMERICAN STAR
825,367552480,38.9364,-74.86676,AMERICAN STAR
826,367552480,38.93642,-74.86654,AMERICAN STAR
827,367552480,38.93796,-74.8676,AMERICAN STAR
828,367552480,38.93785,-74.86869,AMERICAN STAR
829,367552480,38.93795,-74.87064,AMERICAN STAR
830,367552480,38.93806,-74.87202,AMERICAN STAR
831,367552480,38.93869,-74.87234,AMERICAN STAR
832,367552480,38.93841,-74.87433,AMERICAN STAR
833,367552480,38.93805,-74.87501,AMERICAN STAR
834,367552480,38.93855,-74.87643,AMERICAN STAR
835,367552480,38.93814,-74.87793,AMERICAN STAR
836,367552480,38.93883,-74.87873,AMERICAN STAR
837,367552480,38.93908,-74.87949,AMERICAN STAR
838,367552480,38.93838,-74.8798,AMERICAN STAR
839,367552480,38.93827,-74.87942,AMERICAN STAR
840,367552480,38.93817,-74.88139,AMERICAN STAR
841,367552480,38.93778,-74.88181,AMERICAN STAR
842,367552480,38.93721,-74.88033,AMERICAN STAR
843,367552480,38.93791,-74.88027,AMERICAN STAR
844,367552480,38.9371,-74.88308,AMERICAN STAR
845,367552480,38.93525,-74.88888,AMERICAN STAR
846,367552480,38.93328,-74.8948,AMERICAN STAR
847,367552480,38.93127,-74.90097,AMERICAN STAR
848,367552480,38.9294,-74.90741,AMERICAN STAR
849,367552480,38.92791,-74.91409,AMERICAN STAR
850,367552480,38.92701,-74.92103,AMERICAN STAR
851,367552480,38.92673,-74.92579,AMERICAN STAR
852,367552480,38.92679,-74.9329,AMERICAN STAR
853,367552480,38.92742,-74.94014,AMERICAN STAR
854,367552480,38.92806,-74.94733,AMERICAN STAR
855,367552480,38.92771,-74.95464,AMERICAN STAR
856,367552480,38.92769,-74.95969,AMERICAN STAR
857,367552480,38.92811,-74.96684,AMERICAN STAR
858,367552480,38.92426,-74.96585,AMERICAN STAR
859,367552480,38.92155,-74.96206,AMERICAN STAR
860,367552480,38.91967,-74.95931,AMERICAN STAR
861,367552480,38.91683,-74.95536,AMERICAN STAR
862,367552480,38.91352,-74.95222,AMERICAN STAR
863,367552480,38.91015,-74.94905,AMERICAN STAR
864,367552480,38.90763,-74.94724,AMERICAN STAR
865,367552480,38.90357,-74.94487,AMERICAN STAR
866,367552480,38.90002,-74.94147,AMERICAN STAR
867,367552480,38.89686,-74.93757,AMERICAN STAR
868,367552480,38.893,-74.93461,AMERICAN STAR
869,367552480,38.89159,-74.93388,AMERICAN STAR
870,367552480,38.88847,-74.93076,AMERICAN STAR
871,367552480,38.8858,-74.92748,AMERICAN STAR
872,367552480,38.88542,-74.92705,AMERICAN STAR
873,367552480,38.88424,-74.92833,AMERICAN STAR
874,367552480,38.88357,-74.92798,AMERICAN STAR
875,367552480,38.88272,-74.92748,AMERICAN STAR
876,367552480,38.87938,-74.92365,AMERICAN STAR
877,367552480,38.87624,-74.91947,AMERICAN STAR
878,367552480,38.87329,-74.91498,AMERICAN STAR
879,367552480,38.87039,-74.91047,AMERICAN STAR
880,367552480,38.86858,-74.90731,AMERICAN STAR
881,367552480,38.86604,-74.90241,AMERICAN STAR
882,367552480,38.86381,-74.89729,AMERICAN STAR
883,367552480,38.86139,-74.89228,AMERICAN STAR
884,367552480,38.85892,-74.88747,AMERICAN STAR
885,367552480,38.85612,-74.88263,AMERICAN STAR
886,367552480,38.85343,-74.87761,AMERICAN STAR
887,367552480,38.85138,-74.87448,AMERICAN STAR
888,367552480,38.84821,-74.86988,AMERICAN STAR
889,367552480,38.84495,-74.86549,AMERICAN STAR
890,367552480,38.84173,-74.8613,AMERICAN STAR
891,367552480,38.83853,-74.85691,AMERICAN STAR
892,367552480,38.83528,-74.85254,AMERICAN STAR
893,367552480,38.83268,-74.8477,AMERICAN STAR
894,367552480,38.83036,-74.84261,AMERICAN STAR
895,367552480,38.82889,-74.83722,AMERICAN STAR
896,367552480,38.82936,-74.83332,AMERICAN STAR
897,367552480,38.82861,-74.82791,AMERICAN STAR
898,367552480,38.82776,-74.82648,AMERICAN STAR
899,367552480,38.82652,-74.82857,AMERICAN STAR
900,367552480,38.82738,-74.82865,AMERICAN STAR
901,367552480,38.82539,-74.8287,AMERICAN STAR
902,367552480,38.8255,-74.83078,AMERICAN STAR
903,367552480,38.82436,-74.83043,AMERICAN STAR
904,367552480,38.82443,-74.82874,AMERICAN STAR
905,367552480,38.82615,-74.8278,AMERICAN STAR
906,367552480,38.82929,-74.82681,AMERICAN STAR
907,367552480,38.83452,-74.82846,AMERICAN STAR
908,367552480,38.83979,-74.83037,AMERICAN STAR
909,367552480,38.84507,-74.83222,AMERICAN STAR
910,367552480,38.84816,-74.83279,AMERICAN STAR
911,367552480,38.8479,-74.83268,AMERICAN STAR
912,367552480,38.84831,-74.8335,AMERICAN STAR
913,367552480,38.84861,-74.83371,AMERICAN STAR
914,367552480,38.84856,-74.83442,AMERICAN STAR
915,367552480,38.85257,-74.83638,AMERICAN STAR
916,367552480,38.85616,-74.83772,AMERICAN STAR
917,367552480,38.86162,-74.83964,AMERICAN STAR
918,367552480,38.86717,-74.84151,AMERICAN STAR
919,367552480,38.87257,-74.84384,AMERICAN STAR
920,367552480,38.87792,-74.84596,AMERICAN STAR
921,367552480,38.88336,-74.84796,AMERICAN STAR
922,367552480,38.88884,-74.84964,AMERICAN STAR
923,367552480,38.89425,-74.85131,AMERICAN STAR
924,367552480,38.8997,-74.85303,AMERICAN STAR
925,367552480,38.90516,-74.85446,AMERICAN STAR
926,367552480,38.91048,-74.85624,AMERICAN STAR
927,367552480,38.91412,-74.85754,AMERICAN STAR
928,367552480,38.91954,-74.85868,AMERICAN STAR
929,367552480,38.92508,-74.86037,AMERICAN STAR
930,367552480,38.9306,-74.86164,AMERICAN STAR
931,367552480,38.93424,-74.86286,AMERICAN STAR
932,367552480,38.93941,-74.86599,AMERICAN STAR
933,367552480,38.94292,-74.86867,AMERICAN STAR
934,367552480,38.94802,-74.87277,AMERICAN STAR
935,367552480,38.95139,-74.87846,AMERICAN STAR
936,367552480,38.95111,-74.88332,AMERICAN STAR
937,367552480,38.95055,-74.88778,AMERICAN STAR
938,367552480,38.95003,-74.89026,AMERICAN STAR
939,367552480,38.94953,-74.89386,AMERICAN STAR
940,367552480,38.94904,-74.89778,AMERICAN STAR
941,367552480,38.9486,-74.90194,AMERICAN STAR
942,367552480,38.94838,-74.90455,AMERICAN STAR
943,367552480,38.9489,-74.90707,AMERICAN STAR
944,367552480,38.9494,-74.90834,AMERICAN STAR
945,367552480,38.94975,-74.90886,AMERICAN STAR
946,367552480,38.94975,-74.90885,AMERICAN STAR
947,367552480,38.94977,-74.90888,AMERICAN STAR
948,367552480,38.94977,-74.90888,AMERICAN STAR
949,367552480,38.94977,-74.90888,AMERICAN STAR
950,367552480,38.94977,-74.90886,AMERICAN STAR
951,367552480,38.94977,-74.90885,AMERICAN STAR
952,367552480,38.94977,-74.90885,AMERICAN STAR
953,367552480,38.94977,-74.90885,AMERICAN STAR
954,367552480,38.94976,-74.90885,AMERICAN STAR
955,367552480,38.94977,-74.90884,AMERICAN STAR
956,367552480,38.94977,-74.90884,AMERICAN STAR
957,367552480,38.94977,-74.90884,AMERICAN STAR
958,367552480,38.94977,-74.90884,AMERICAN STAR
959,367552480,38.94977,-74.90884,AMERICAN STAR
960,367552480,38.94977,-74.90884,AMERICAN STAR
961,367552480,38.94977,-74.90884,AMERICAN STAR
962,367552480,38.94977,-74.90884,AMERICAN STAR
963,367552480,38.94977,-74.90883,AMERICAN STAR
